Dist Name,Crop,Area,Production,Yield
Ambala,BARLEY,1.7603846153846154,1.8807692307692307,678.4611538461538
Ambala,CHICKPEA,14.90673076923077,10.798076923076923,719.6034615384615
Ambala,COTTON,1.41,0.26096153846153847,97.37673076923078
Ambala,FRUITS,0.9782692307692307,7.292692307692308,8.270961538461538
Ambala,GROUNDNUT,3.5292307692307694,3.275384615384615,716.3692307692307
Ambala,KHARIF,0.3923076923076923,0.13846153846153847,90.31019230769229
Ambala,MAIZE,31.526153846153843,44.01538461538462,1740.9936538461538
Ambala,MINOR,8.2725,3.4371153846153844,797.868076923077
Ambala,OILSEEDS,12.191153846153847,8.128846153846153,810.9713461538462
Ambala,PEARL,3.2459615384615383,2.786538461538462,1222.0192307692307
Ambala,PIGEONPEA,2.9078846153846154,2.726346153846154,845.6192307692307
Ambala,POTATOES,2.9640384615384616,0.8626923076923076,32.78826923076923
Ambala,RAPESEED,5.83,4.6826923076923075,831.0919230769231
Ambala,RICE,103.19442307692307,302.3076923076923,2591.6988461538463
Ambala,SESAMUM,0.32134615384615384,0.10807692307692308,273.5819230769231
Ambala,SORGHUM,0.3923076923076923,0.13846153846153847,90.31019230769229
Ambala,SUGARCANE,39.48211538461539,216.50384615384615,5121.587692307692
Ambala,WHEAT,153.6169230769231,456.2711538461538,2836.586730769231
Gurgaon,BARLEY,22.90557692307692,35.31153846153846,2226.972307692308
Gurgaon,CHICKPEA,26.81826923076923,22.967307692307692,961.6121153846154
Gurgaon,COTTON,1.8398076923076923,0.6348076923076923,199.29538461538462
Gurgaon,FRUITS,0.6726923076923078,5.668653846153846,6.415576923076923
Gurgaon,GROUNDNUT,0.3332692307692308,0.2828846153846154,589.6713461538461
Gurgaon,KHARIF,33.89346153846154,8.932692307692308,278.0373076923077
Gurgaon,MAIZE,2.180769230769231,1.6576923076923078,776.8807692307693
Gurgaon,MINOR,5.890576923076923,1.7642307692307695,690.9132692307692
Gurgaon,OILSEEDS,45.53903846153847,45.95961538461539,887.0834615384615
Gurgaon,PEARL,85.19326923076923,81.0576923076923,1034.8603846153846
Gurgaon,PIGEONPEA,3.7115384615384617,2.479230769230769,582.1432692307692
Gurgaon,POTATOES,0.5144230769230769,0.31480769230769234,42.315961538461536
Gurgaon,RAPESEED,43.72519230769231,51.33076923076923,1093.5255769230769
Gurgaon,RICE,22.110384615384614,57.1576923076923,2181.7109615384616
Gurgaon,SESAMUM,1.3180769230769231,0.3807692307692308,318.4607692307692
Gurgaon,SORGHUM,34.628076923076925,9.39423076923077,301.87423076923073
Gurgaon,SUGARCANE,8.305576923076924,32.46153846153846,4077.9209615384616
Gurgaon,WHEAT,212.51923076923077,674.0384615384615,2997.882692307692
Hissar,BARLEY,19.31923076923077,41.59557692307692,2131.1415384615384
Hissar,CHICKPEA,260.80057692307696,182.06115384615384,740.0653846153847
Hissar,COTTON,364.5051923076923,162.0471153846154,427.45846153846156
Hissar,FRUITS,5.447307692307692,6.057307692307693,11.446538461538463
Hissar,GROUNDNUT,1.028076923076923,1.0603846153846155,963.1248076923076
Hissar,KHARIF,8.880576923076923,2.036538461538462,247.25153846153847
Hissar,MAIZE,1.415,1.4365384615384615,591.1907692307692
Hissar,MINOR,11.880384615384616,4.615961538461539,465.54173076923075
Hissar,OILSEEDS,167.94134615384615,184.45250000000001,850.9953846153846
Hissar,PEARL,247.24519230769232,205.9303846153846,951.3736538461538
Hissar,PIGEONPEA,1.4738461538461538,0.8286538461538461,660.9611538461539
Hissar,POTATOES,0.5273076923076924,0.20192307692307693,196.61711538461537
Hissar,RAPESEED,161.74365384615385,195.19980769230767,1040.5517307692307
Hissar,RICE,101.8096153846154,326.69942307692304,2858.035769230769
Hissar,SESAMUM,0.7959615384615385,0.42826923076923074,551.3059615384616
Hissar,SORGHUM,8.944807692307693,2.0775,271.11192307692306
Hissar,SUGARCANE,8.234423076923077,38.30288461538461,4634.411923076923
Hissar,WHEAT,511.07442307692304,1964.5788461538464,3352.9269230769232
Jind,BARLEY,3.7673076923076922,4.991923076923077,2184.5484615384617
Jind,CHICKPEA,35.00961538461539,23.407692307692308,615.7067307692307
Jind,COTTON,39.74307692307692,14.69076923076923,333.72249999999997
Jind,FRUITS,1.121346153846154,1.570769230769231,2.691153846153846
Jind,GROUNDNUT,0.0019230769230769232,0.0019230769230769232,19.23076923076923
Jind,KHARIF,9.345769230769232,2.9130769230769227,232.10788461538462
Jind,MAIZE,1.0353846153846153,0.916923076923077,757.2340384615384
Jind,MINOR,2.2201923076923076,0.3542307692307692,801.9648076923077
Jind,OILSEEDS,11.495961538461538,7.861346153846155,797.12
Jind,PEARL,54.388461538461534,59.10730769230769,1239.913653846154
Jind,PIGEONPEA,1.3553846153846154,1.4146153846153846,417.3686538461538
Jind,POTATOES,0.19826923076923078,0.08673076923076922,29.640961538461536
Jind,RAPESEED,10.872307692307693,9.82,985.0136538461538
Jind,RICE,78.53230769230768,192.8692307692308,2178.7101923076925
Jind,SESAMUM,0.40249999999999997,0.15576923076923077,310.88865384615383
Jind,SORGHUM,9.345769230769232,2.9130769230769227,232.10788461538462
Jind,SUGARCANE,10.52173076923077,48.159423076923076,4867.131923076923
Jind,WHEAT,179.06634615384615,651.5403846153846,3273.6705769230766
Karnal,BARLEY,5.971153846153846,5.51,562.9863461538462
Karnal,CHICKPEA,21.845192307692308,19.228846153846153,565.1259615384615
Karnal,COTTON,7.666923076923077,2.1334615384615385,311.53076923076924
Karnal,FRUITS,2.1971153846153846,12.173461538461538,14.368076923076924
Karnal,GROUNDNUT,0.1,0.11538461538461539,366.025576923077
Karnal,KHARIF,5.573846153846153,1.458076923076923,189.7246153846154
Karnal,MAIZE,17.129038461538464,18.84653846153846,1270.7573076923077
Karnal,MINOR,6.34923076923077,2.585576923076923,1087.961923076923
Karnal,OILSEEDS,13.531923076923077,13.095384615384615,1010.9086538461538
Karnal,PEARL,16.034615384615385,16.050384615384615,1245.755576923077
Karnal,PIGEONPEA,1.6328846153846153,1.6836538461538462,843.8846153846154
Karnal,POTATOES,5.5825000000000005,0.985,69.36807692307693
Karnal,RAPESEED,8.264807692307691,7.237692307692308,1062.3434615384615
Karnal,RICE,376.8025,1041.125,2611.7321153846156
Karnal,SESAMUM,0.30288461538461536,0.13557692307692307,363.911923076923
Karnal,SORGHUM,5.608461538461539,1.458076923076923,189.7246153846154
Karnal,SUGARCANE,31.68903846153846,178.68673076923076,5465.306923076923
Karnal,WHEAT,460.7955769230769,1672.6423076923077,3495.6138461538458
Mahendragarh / Narnaul,BARLEY,12.378846153846155,24.700384615384618,2464.724423076923
Mahendragarh / Narnaul,CHICKPEA,83.2026923076923,54.26538461538462,702.5263461538462
Mahendragarh / Narnaul,COTTON,14.74173076923077,5.613461538461538,315.2963461538462
Mahendragarh / Narnaul,FRUITS,0.16269230769230772,1.4215384615384616,1.5853846153846154
Mahendragarh / Narnaul,GROUNDNUT,0.13153846153846155,0.10519230769230768,537.3373076923077
Mahendragarh / Narnaul,KHARIF,4.5740384615384615,1.1261538461538463,301.2957692307692
Mahendragarh / Narnaul,MAIZE,0.026153846153846156,0.019230769230769232,19.23076923076923
Mahendragarh / Narnaul,MINOR,2.5592307692307696,1.105,580.7390384615385
Mahendragarh / Narnaul,OILSEEDS,115.17884615384615,150.43442307692308,917.8126923076924
Mahendragarh / Narnaul,PEARL,199.90423076923076,180.8103846153846,916.6159615384615
Mahendragarh / Narnaul,PIGEONPEA,0.42923076923076925,0.2932692307692308,348.99692307692305
Mahendragarh / Narnaul,POTATOES,0.02096153846153846,0.07865384615384616,48.34826923076923
Mahendragarh / Narnaul,RAPESEED,114.51653846153846,155.78057692307692,1098.7809615384615
Mahendragarh / Narnaul,RICE,2.2811538461538463,5.371538461538462,1063.8440384615385
Mahendragarh / Narnaul,SESAMUM,0.21538461538461537,0.06846153846153846,271.2203846153846
Mahendragarh / Narnaul,SORGHUM,4.619230769230769,1.1428846153846153,315.39730769230766
Mahendragarh / Narnaul,SUGARCANE,0.8486538461538462,3.441346153846154,4189.777115384615
Mahendragarh / Narnaul,WHEAT,92.50442307692309,330.1515384615385,3213.152307692307
Rohtak,BARLEY,9.317884615384616,15.100192307692309,1985.996730769231
Rohtak,CHICKPEA,48.23230769230769,39.98307692307692,911.8373076923077
Rohtak,COTTON,13.602692307692308,4.0661538461538465,284.5507692307693
Rohtak,FRUITS,1.9398076923076923,6.160961538461539,8.099807692307692
Rohtak,GROUNDNUT,0.05884615384615385,0.04307692307692308,359.3598076923077
Rohtak,KHARIF,64.06769230769231,16.587307692307693,266.9734615384615
Rohtak,MAIZE,2.553846153846154,2.8230769230769233,1672.964423076923
Rohtak,MINOR,3.3376923076923077,1.898846153846154,845.8649999999999
Rohtak,OILSEEDS,46.92057692307692,51.73326923076923,846.1836538461539
Rohtak,PEARL,80.05923076923077,77.46307692307693,1066.2003846153846
Rohtak,PIGEONPEA,8.817115384615384,9.210384615384616,553.9146153846154
Rohtak,POTATOES,0.515,0.2969230769230769,39.66442307692308
Rohtak,RAPESEED,46.036346153846154,55.99461538461538,1065.1140384615385
Rohtak,RICE,70.52692307692308,144.94826923076923,1830.8171153846156
Rohtak,SESAMUM,0.20423076923076924,0.05538461538461538,249.96230769230766
Rohtak,SORGHUM,65.1101923076923,17.16423076923077,288.27000000000004
Rohtak,SUGARCANE,32.01788461538462,151.05576923076922,4839.843653846154
Rohtak,WHEAT,283.97769230769234,951.3465384615384,3160.0121153846153
